Top01,Top02,Top03,Top04,Top05,Top06,Top07,Top08,Top09,Top10,Top11,Top12,Top13,Top14,Top15,Rel
5.06916346335e-05,3.89487256551e-05,3.81650814796e-05,5.42876954515e-05,4.87373221454e-05,6.77100776498e-05,0.0770997796348,0.893782248713,4.96878383938e-05,9.11110927472e-05,0.00131504871292,0.0139574976936,4.08618202335e-05,0.0132985609741,6.66629834853e-05,unwanted
0.000167888760066,0.000128996693511,0.000126401293897,0.000179798776309,0.000161416151661,0.0608453143842,0.483203103681,0.372280512362,0.0440625740525,0.00448251930407,0.00226500974893,0.000238308647493,0.031491054095,0.000146316790889,0.000220785258171,unwanted
0.00210022073398,0.00011996860813,0.000117554852624,0.000167215208004,0.523108176181,0.0235375423544,0.323019861547,0.000179138685835,0.000153046876704,0.122757803227,0.000162406624159,0.00022163015165,0.00401402525329,0.000136076524687,0.000205333170933,unwanted
0.0248371134798,0.368150668399,0.000124322246582,0.20166472836,0.000158761180288,0.000220564679631,0.00031965005688,0.000189451335913,0.0453938320873,0.170944697397,0.000171756043452,0.187330283939,0.000133106837295,0.000143910173663,0.000217153784282,unwanted
0.000117012014099,8.99057382628e-05,8.80968444686e-05,0.428458475814,0.000112500854771,0.000156295858633,0.026450988797,0.059867784751,0.000114694941063,0.249342866635,0.00449245579535,0.199763518254,9.43217538716e-05,0.000101977180555,0.0307491047674,unwanted
0.000331357224827,0.000254597069851,0.00024947460416,0.00448058946606,0.000318582423478,0.0870828435573,0.202801997871,0.0003801676557,0.144725198132,0.103738712671,0.000344658917693,0.00047034293454,0.111661698614,0.0869290227163,0.256230756143,unwanted
0.00220751025771,0.000126097190055,0.0123839312776,0.000175757376804,0.000157787944791,0.259730401907,0.327260921195,0.204527809122,0.00629105083273,0.000294973778604,0.000170703147032,0.00431974248445,0.112519026404,0.000143027977593,0.0696912591048,unwanted
0.000125613395023,0.0235566831132,9.45727138341e-05,0.0220306817007,0.0611172088219,0.000167784937146,0.0033711822775,0.686745049322,0.162780294517,0.000225772433005,0.00325867837257,0.00017830114573,0.0360735136298,0.000109473372995,0.000165190247631,unwanted
0.00263246428118,0.000150371373188,0.000147345917316,0.37790684075,0.000188162717348,0.000261411822431,0.341524749866,0.131809384674,0.000191832424922,0.0637074249841,0.000203564144573,0.000277796256562,0.000157757357041,0.0147911000881,0.0660497933435,relevant
0.000535503493812,0.72225389216,0.014900734751,0.0629955248333,0.00251673680698,0.026820547342,7.70661857537e-05,0.00103705994311,0.0168925524874,0.0441881471099,0.0664641430496,5.65101175427e-05,3.20914576027e-05,3.46960932328e-05,0.0411947941684,unwanted
0.00676241191379,0.482384135678,0.0183308011498,0.000142550628222,0.13437138133,0.000177795613272,0.000257667628337,0.000152715369071,0.167520397002,0.000239242859751,0.000138451320174,0.189124101958,0.000107296471072,0.000116004963376,0.000175046114887,unwanted
0.000285430511942,0.0357582364629,0.000214896971143,0.000305678931384,0.00027442632125,0.000381256636661,0.334618444353,0.0429741881394,0.000279778414181,0.000513021251621,0.0464974936778,0.000405152549983,0.000230081557883,0.000248755643396,0.537013158577,relevant
7.46850171925e-05,5.73839503541e-05,0.0865371589058,7.99831667976e-05,7.18056888215e-05,9.97586357185e-05,0.000144573707971,8.56864609388e-05,7.32061037591e-05,0.475314396923,0.0316943670108,0.082867330822,6.02025515397e-05,0.315302025382,0.00753743567374,relevant
0.000179522120958,0.000137935142332,0.000135159902088,0.0180740837326,0.000172601012073,0.670808279377,0.00481797178146,0.000205966548357,0.000175967222181,0.194787527087,0.0828901754444,0.0159014195836,0.000144710279863,0.0113325968388,0.000236083927283,unwanted
0.150736330311,8.68683035508e-05,8.51205226166e-05,0.000121079186244,0.0409318297127,0.000151015456342,0.00162655101343,0.00294510113305,0.00996467889525,0.367611374266,0.0972484920398,0.301407023624,9.11351255779e-05,0.00291392016876,0.0240794802424,unwanted
0.000226633927666,0.000174133320747,0.000170629777042,0.00306452828811,0.00021789651925,0.0115899884415,0.917529227322,0.000260018139118,0.000222146120437,0.000407342650371,0.000235731706959,0.000321694107199,0.000182686450695,0.00019751381206,0.065199829417,relevant
0.135628191942,0.000185659028256,0.000181923588555,0.000258776137454,0.138627466377,0.000322757343358,0.000467751243468,0.000277228475461,0.000236849746357,0.0455631566948,0.000251334549043,0.307219183363,0.370251368359,0.000210587050526,0.000317766102135,unwanted
0.000295948193178,0.0997182935337,0.000222815598432,0.0040017909902,0.0739815035957,0.00039530536518,0.00057289037699,0.000339542712152,0.0223991773485,0.000531925306255,0.000307828459171,0.000420081806647,0.796165782589,0.000257921911378,0.000389192214,unwanted
0.000243097357623,0.000186782934857,0.000183024882276,0.12133246197,0.000233725235275,0.0184855290847,0.000470582825185,0.0426541484637,0.000238283541394,0.454457380742,0.28174553341,0.01245227495,0.000195957392147,0.0668015274785,0.000319689732906,unwanted
0.0448104569912,0.0447758349479,0.402061532592,0.000160058376038,0.000143694009667,0.00206050711309,0.000289313787413,0.000171471527515,0.000146496451102,0.139834254291,0.363026088817,0.000212144353241,0.00012047438253,0.000130252432289,0.00205741992749,unwanted
0.00146308480454,8.35741904353e-05,0.436170768369,0.00147080104857,0.000104578061895,0.000145288833684,0.000210557665119,0.000124794068028,0.000106617631216,0.151878588733,0.139607405635,0.000154395060415,8.76792112781e-05,0.153132195982,0.115259670706,relevant
0.000198121705043,0.000152226062383,0.000149163290364,0.00021217644417,0.000190483527163,0.000264636090936,0.7379601711,0.000227305936029,0.000194198497122,0.00282290747775,0.000206074916481,0.0150820918667,0.000159703145388,0.000172665115139,0.242008074825,relevant
0.000132887721136,0.000102103777692,0.000100049460655,0.000142314766261,0.000127764506333,0.00017750143553,0.66705451425,0.0183528845311,0.000130256277196,0.00023884701239,0.000138222240862,0.0167344646809,0.000107118940069,0.000115813023442,0.296345257377,relevant
0.000457943677321,0.000351859291625,0.000344779920482,0.000490430167977,0.000440288593718,0.000611686763996,0.337295778305,0.268512470703,0.00044887547219,0.0293323521821,0.165830050877,0.194513011968,0.000369142016332,0.000399102651346,0.000602227409299,unwanted
0.000158292877833,0.000121623733708,0.000119176677253,0.000169522162899,0.000152190219078,0.00415324209181,0.662529887941,0.00609431967542,0.000155158360734,0.000284509212964,0.000164647238281,0.000224687832642,0.000127597682833,0.000137953880272,0.325407190414,relevant
0.106938297058,0.112748965108,5.87421155986e-05,0.0729428355056,7.50144713554e-05,0.000104216552259,0.000151034276717,8.95155338684e-05,0.537292221539,0.0856284540988,8.11545289485e-05,0.0836560540914,6.28928244003e-05,6.7997388155e-05,0.00010260490821,unwanted
0.0140408992819,0.0595387666309,0.269213412357,0.000392067644457,0.000351982653377,0.000489004560415,0.000708682531637,0.000420024490743,0.000358847315128,0.100939892625,0.51546502108,0.00963618876965,0.000295105501789,0.000319057118887,0.0278310474398,unwanted
0.0001740747652,0.000133749687148,0.000131058657813,0.00018642361619,0.000167363667995,0.00890212925046,0.396971776756,0.0565522029323,0.336118141381,0.0154846981356,0.000181062658895,0.0284233324137,0.0261491590085,0.0933500504538,0.0370747766155,unwanted
0.00017598188379,0.0001352150145,0.000132494502936,0.0768786750765,0.565485595408,0.000235063380823,0.140574187204,0.000201904818104,0.000172497088824,0.193137399759,0.000183046335061,0.0221612846814,0.000141856544019,0.000153370031923,0.000231428272093,unwanted
0.0965306233808,7.00146728697e-05,6.8605985174e-05,9.75881796889e-05,8.76107654143e-05,0.500472531569,0.0739242482536,0.0625065759219,8.93194242489e-05,0.000163782338092,9.4781850349e-05,0.000129345191277,7.34536734742e-05,0.00348316242824,0.262208356366,unwanted
0.186228163175,0.0667499727016,0.0552629423861,0.0185722421454,0.000177358246104,0.117385022878,0.00265392914071,0.000211643404254,0.00477448866937,0.317294888036,0.0185665610439,0.00026184494746,0.000148698788735,0.000160767613034,0.211551476824,unwanted
0.0563707418043,4.5129789882e-05,0.0073574692555,6.29030153797e-05,5.64718118715e-05,7.84554956761e-05,0.000113700451483,6.73883891582e-05,5.75731726439e-05,0.115654880253,6.10941223539e-05,0.100274863197,4.73464877301e-05,0.51344116181,0.206310820945,relevant
0.00291676180676,0.000166610989285,0.000163258794082,0.0353311626949,0.000208483674913,0.0542880068044,0.683499057934,0.202742648299,0.0191119768752,0.000389745981213,0.000225548405865,0.000307797342966,0.000174794635218,0.000188981473986,0.000285164288186,unwanted
8.5680040369e-05,6.58319348069e-05,0.884442868986,9.17581761064e-05,8.23768213253e-05,0.00118124636293,0.000165857645895,9.83011011886e-05,8.39834033801e-05,0.112168144962,8.91194993464e-05,0.000121617995925,6.90654864943e-05,7.46710413794e-05,0.0011794765429,relevant
0.000258761775926,0.0581919478476,0.000194818421885,0.122707057774,0.000248785743909,0.0261203586385,0.490220663507,0.0840647318783,0.216116952078,0.000465087944713,0.000269149265351,0.000367297779909,0.00020858426144,0.000225513564121,0.000340289519561,unwanted
0.0108697787453,0.000164391767684,0.197293817418,0.000229133304586,0.149387234542,0.000285785456845,0.000414170290948,0.000245471925397,0.000209718583819,0.0296880690447,0.421127569082,0.189444563184,0.000172466409259,0.000186464282467,0.000281365962811,unwanted
0.000338336645947,0.000259959681658,0.000254729320794,0.122528506516,0.000325292767265,0.21108324932,0.181797884259,0.0593649460776,0.341554382823,0.00903336558167,0.000351918514131,0.0299686352802,0.00869798144095,0.000294863886395,0.0341459478857,unwanted
0.000124638713283,9.57656837218e-05,9.38388884546e-05,0.582086786441,0.000119833522138,0.00637398495974,0.118183809693,0.000142998564352,0.0653009408733,0.191104704904,0.000129642092594,0.000176917639847,0.000100469529797,0.000108623927778,0.0358570445673,unwanted
3.95760428409e-05,3.04081027623e-05,0.0157981466456,4.23835643979e-05,3.80502693023e-05,0.0138501692619,0.00056937143173,0.0212341265582,0.597757822836,0.0720142308527,4.11647462922e-05,5.61759657933e-05,0.220788806606,0.00446933946679,0.0532702276497,unwanted
0.000115663913691,0.0836164293281,8.70818769639e-05,0.000123869103187,0.0130723777376,0.000154495167376,0.864302100472,0.00445309273917,0.0332363712279,0.000207889637885,0.000120307017085,0.000164178416855,9.323506892e-05,0.000100802297106,0.00015210599587,unwanted
0.00449810603227,0.138089652112,3.36610288374e-05,0.189317243727,4.29855863682e-05,0.000616393868311,0.00843666620668,5.12951386962e-05,0.575088682064,0.0774581275229,4.65040271598e-05,6.34622796029e-05,3.60395119282e-05,3.89645830803e-05,0.00618221631152,unwanted
4.8342231055e-05,3.71435703056e-05,3.63962456619e-05,0.189653005182,0.393092845202,0.0740993393097,0.0157432055156,0.0783035913968,0.0620439787875,8.68883698287e-05,5.02828361233e-05,0.177029770396,0.00906759816813,0.000644039432332,6.35733563094e-05,unwanted
0.0214994233165,1.48935459321e-05,1.45938893881e-05,2.07589920378e-05,0.0188438396774,0.00123263534449,3.75229510507e-05,0.0369485991329,0.00605271899678,0.00341372244168,2.01620286698e-05,0.0154738348343,0.89638491042,1.68932690167e-05,2.54911602321e-05,unwanted
0.000111180702045,8.54252717121e-05,8.37065244235e-05,0.000119067852839,0.0997772076709,0.321308405286,0.00159953120524,0.000127558126664,0.0471755159433,0.0348075793731,0.000115643835607,0.281172725899,0.137136302021,0.00286551494606,0.0735146353427,unwanted
0.00203940168126,0.661773831621,0.00153543936584,0.00218407668595,0.00196077671281,0.00272407956847,0.232480977092,0.00233981485268,0.0781767326283,0.00366553805324,0.00212126950475,0.00289481592553,0.00164393327392,0.00177735965897,0.00268195337516,unwanted
0.000195232100253,0.000150005845477,0.000146987743983,0.216553227718,0.000187705325187,0.253067418735,0.194844574222,0.000223990679271,0.233551343676,0.0854300607634,0.000203069314113,0.000277120980226,0.000157373875236,0.000170146794677,0.0148417422275,unwanted
0.000119983718507,0.0135374346994,9.03342025989e-05,0.000128495354639,0.000115357991183,0.209308531112,0.224319689717,0.192852845709,0.24213202974,0.000215653880252,0.000124800232085,0.0375182147571,0.0792742749986,0.000104567051683,0.000157786836096,unwanted
0.000119804740267,9.20515188464e-05,9.01994521774e-05,0.344708168934,0.000115185913083,0.0613192230358,0.0270822946433,0.000137452525058,0.0642600046858,0.297061190139,0.00012461406911,0.055362502037,9.65729315159e-05,0.000104411070296,0.149326324305,unwanted
0.0560226436425,0.335266611314,0.000125093824861,0.0229342873592,0.312542347047,0.0105657282853,0.0189404643901,0.00019062712335,0.00016286200665,0.00857367093265,0.182223609085,0.051954817233,0.000133932935175,0.00014480332004,0.000218501500783,unwanted
0.0103817662653,0.000307960637914,0.000301764502967,0.0403530692897,0.329756923057,0.000535371526423,0.0157473139682,0.000459850829517,0.0303357425018,0.0107013557229,0.0203788125315,0.299997622973,0.239866044031,0.000349309823634,0.000527092339327,unwanted
0.305949387883,5.95433615908e-05,5.83453555531e-05,0.0106968441633,7.45078034432e-05,0.00106840820526,0.00111490971022,0.0483336889029,7.59609172928e-05,0.0561032297042,0.27797052756,0.0628282118535,6.24680293514e-05,0.181467903324,0.0541360632258,relevant
0.206722042893,0.0027407333111,0.00273752822489,0.000222035394711,0.0260136739115,0.000276932621506,0.0623557550427,0.000237867890679,0.000203222087774,0.191398753876,0.00021565035459,0.0777373080867,0.000167123881548,0.420954420568,0.00801695185489,relevant
0.000238761257898,0.000183451309041,0.00315257453287,0.300509937654,0.000229556305023,0.122204303376,0.0688369167158,0.000273931880418,0.000234033305158,0.149069852046,0.336176355489,0.0181757936368,0.000192462122587,0.000208082905792,0.000313987463755,unwanted
0.000156748200203,0.000120436886496,0.00011801370928,0.000167867905952,0.0352807724932,0.000209372471098,0.757551549424,0.0216482124473,0.130915561815,0.000281732871901,0.00406638137477,0.000222495249669,0.000126352539722,0.000136607677741,0.0489978949338,unwanted
9.88635062421e-05,7.59614009247e-05,7.44330656995e-05,0.000105876876075,9.50520255853e-05,0.133074504815,0.202066950709,0.510957101582,0.034563467017,0.000177693265401,0.000102832189877,0.000140331183873,0.014851075869,0.00254805779731,0.101067798697,unwanted
0.000131151709185,0.000100769919478,9.87424395254e-05,0.0866877985509,0.0295195326508,0.0409994009734,0.0133176306388,0.354504686425,0.0621813665675,0.085150100989,0.000136416540079,0.000186162471032,0.000105719565028,0.000114300071071,0.326766220489,unwanted
0.000239473167141,0.000183998301814,0.00018029627575,0.00323813959588,0.286471349883,0.0271549742472,0.474550404163,0.0271098526366,0.000234731117167,0.000430419379836,0.000249086352791,0.000339918685145,0.179093729179,0.00020870334206,0.000314923673337,unwanted
0.000158605473866,0.000121863915686,0.000119412026796,0.000169856934471,0.000152490763608,0.00021185327774,0.000307025188226,0.000181968783726,0.000155464766737,0.152344309817,0.000164972382875,0.00022513154512,0.000127849662138,0.845350618363,0.000208577098794,relevant
0.0802668009547,9.69695611983e-05,9.50185440455e-05,0.00013515856855,0.000121339958187,0.000168575900956,0.000244306098416,0.000144796209857,0.000123706432108,0.0159406789938,0.000131271832906,0.133746800683,0.00010173253967,0.768516874743,0.000165968979678,relevant
0.113429831691,0.00179530382987,0.000102248790153,0.000145443189557,0.0356406399197,0.00187235891086,0.0188634072844,0.000155814187907,0.0221155419553,0.434819677348,0.0627066165616,0.000192773112821,0.292644786213,0.0136460033847,0.00186955362112,unwanted
7.46850171925e-05,5.73839503541e-05,5.62293914384e-05,0.0475050090295,0.161874835103,0.0568238091774,0.00107447617587,0.0661087616816,0.0103021332506,0.000134235827616,0.0354139768824,0.226072310878,0.39433884894,6.50887649585e-05,9.82159305711e-05,unwanted
0.00455410808255,9.12349544745e-05,0.00156785468301,0.000127165532113,0.56044874785,0.000158606623142,0.0416266085204,0.273650475934,0.000116390654573,0.000213422037797,0.000123508651075,0.075569771232,0.0414924665074,0.000103484867653,0.000156153870534,unwanted
0.616626294273,4.52954181832e-05,4.4384079236e-05,0.0301574922532,5.66790658892e-05,7.87434307742e-05,0.00011411773711,6.76357074916e-05,5.77844687037e-05,0.0999311464157,6.13183404531e-05,0.252582685714,4.75202514093e-05,5.13771326238e-05,7.75257126778e-05,unwanted
0.819767551486,0.000127398820744,0.000124835570158,0.000177571621795,0.0930613774214,0.000221475385907,0.000320969884303,0.0167061377039,0.000162525779989,0.000298018627758,0.000172465220038,0.00229984475141,0.000133656432236,0.0662081208873,0.000218050407053,relevant
0.000291649457205,0.000224087756851,0.00021957913526,0.185509900363,0.337993605552,0.171061825825,0.211181403409,0.000334610752759,0.00028587421183,0.0404687709804,0.000303357158783,0.000413979992832,0.0329170171479,0.0184107991768,0.000383539080752,unwanted
0.00134806551392,0.366943427615,7.54547558991e-05,0.000107330173284,0.0163183414523,0.068765340856,0.000194004835644,0.00011498347801,9.82359678482e-05,0.377029315706,0.157332710929,0.00513363732326,8.07863772793e-05,8.73432336022e-05,0.00637102178288,unwanted
0.000291649457205,0.000224087756851,0.0256388522569,0.483278528359,0.268998435651,0.000389563436583,0.000564568973012,0.189163496799,0.0293364720651,0.000524198932175,0.000303357158783,0.000413979992832,0.000235094562992,0.000254175518516,0.000383539080752,unwanted
0.000163780398053,0.000125840049104,0.00624099288801,0.0124107684217,0.0368635745422,0.140925514278,0.709968471051,0.000187905997854,0.000160537217025,0.000294372259744,0.0898963977095,0.000232477058801,0.000132021096407,0.00218196455329,0.000215382479763,unwanted
0.000182790753465,0.000140446583751,0.000137620813576,0.0388864999882,0.000175743629126,0.00252008416171,0.598922381668,0.000209716665344,0.000179171129196,0.043571134784,0.000190128533598,0.00936316520555,0.000147345078975,0.00015930403227,0.305214466973,relevant
0.000327306099189,0.00432676965859,0.000246424563632,0.000350525169698,0.623833331618,0.000437190900463,0.00063359236136,0.000375519780774,0.0655253888734,0.0902445623651,0.000340445167476,0.094196153473,0.114371824047,0.000285250650806,0.00450571527137,unwanted
0.000366096766849,0.00028128906551,0.000275629559734,0.0915574177451,0.0504929252087,0.000489004560415,0.219505522773,0.60666960266,0.000358847315128,0.000658007513862,0.000380793011224,0.000519653759579,0.000295105501789,0.000319057118887,0.0278310474398,unwanted
0.126653821007,9.88332207647e-05,9.68447069817e-05,0.0914280830765,0.000123671992807,0.0530241102811,0.0466949572091,0.020968179921,0.581501323637,0.000231196338061,0.000133794748387,0.0770586493637,0.000103687738997,0.000112103336155,0.00177074342252,unwanted
0.0360035581232,8.51894146109e-05,0.164361530883,0.00978215413702,0.205799290527,0.000148096806281,0.0637170686875,0.000127205941773,0.000108678212056,0.000199279964239,0.243081188098,0.251406169746,8.93737724938e-05,9.66276066799e-05,0.0249945880811,unwanted
0.000124445589224,9.5617297582e-05,9.3693487828e-05,0.0760573476745,0.000119647843583,0.844627863617,0.0157356081559,0.000142776992239,0.000121981316461,0.00022367346612,0.000129441215944,0.000176643511113,0.000100313855185,0.000108455618163,0.0621424903594,unwanted
0.000112899874609,0.589081460685,8.50008673949e-05,0.0057437702196,0.0886686117209,0.000150803171603,0.000218549236718,0.109775324647,0.0830478674644,0.000202921665893,0.000117432021018,0.000160255018917,0.122388238903,9.83934084577e-05,0.000148471094511,unwanted
0.000102132213414,0.00135012015742,7.68940334004e-05,0.000109377465092,9.81947144249e-05,0.000136420538631,0.914512083717,0.0687861286709,0.00391505156347,0.000183568307396,0.000106232112956,0.000144970929766,0.00135397461162,8.90092803545e-05,0.00903584168399,relevant
0.00470253489758,0.00013949414867,0.000136687541386,0.0680091864158,0.000174551827993,0.063536274697,0.768918677952,0.000208294476895,0.000177956084554,0.000326312712505,0.000188839181586,0.00025770165884,0.000146345861917,0.000158223715861,0.0929189188269,relevant
9.89853521242e-05,7.60550207471e-05,7.45248019012e-05,0.09007600467,9.51691739481e-05,0.164050157492,0.346514480128,0.120895206563,9.70252432232e-05,0.00141037798276,0.000102958927026,0.000140504137246,7.97907128757e-05,8.62667581923e-05,0.276202493037,unwanted
0.0896049358324,0.000104172115636,0.000102076183862,0.000145197666755,0.000130352659116,0.000181097119868,0.000262452287298,0.00184365221774,0.000132894906311,0.000243685387127,0.000141022238197,0.0812212985691,0.000109288871224,0.82559957738,0.00017829656574,relevant
0.000137671283325,0.000105779209599,0.000103650943267,0.0310020277487,0.000132363648047,0.00532632263768,0.841911152697,0.000157950891416,0.000134945115239,0.000247444793491,0.000143197829873,0.000195416639654,0.000110974902885,0.000119981947366,0.120171119712,relevant
0.000235955450995,0.000181295477924,0.000177647832387,0.000252694113266,0.0736738378777,0.0179424465765,0.000456757670395,0.000270712765358,0.00023128305887,0.000424096779187,0.634827327777,0.252992533959,0.000190200400744,0.000205637616055,0.0179375726446,unwanted
0.0104679295466,0.147936771556,0.1139304625,0.000127165532113,0.0222909946199,0.00607242808721,0.0371912424223,0.0297053405408,0.00455175675262,0.014997975698,0.556022726273,0.0548713961078,9.5716258903e-05,0.000103484867653,0.00163460923655,unwanted
0.000168593609966,0.000129538262264,0.151266271968,0.000180553628208,0.0631368188281,0.00442350967969,0.000326360015023,0.00019342821784,0.000165255117669,0.000303023332059,0.000175361473319,0.0884039241431,0.573205898465,0.00434524607491,0.113576217185,unwanted
5.64254119981e-05,4.33542517967e-05,4.24819689087e-05,6.04282265589e-05,5.4250045429e-05,7.5368826739e-05,0.936611429923,0.0148183352259,0.0478288638062,0.000101416752153,5.86905006817e-05,8.00926971658e-05,4.54837382605e-05,4.91753301704e-05,7.42032947916e-05,unwanted
7.45463754755e-05,0.311924494449,5.61250098681e-05,7.98346898474e-05,0.044624131967,0.0325857418885,0.0140669489453,8.55273966644e-05,7.30702074267e-05,0.0279792738729,0.282243116202,0.232149874671,6.00907943837e-05,6.49679372681e-05,0.0539322555934,unwanted
0.000141553574447,0.000108762153292,0.000106573870454,0.0565510278353,0.000136096265361,0.000189076631415,0.0108489100612,0.706917793086,0.183436906027,0.00025442266645,0.00014723596804,0.0389755371502,0.00187658662805,0.000123365404235,0.000186152679113,unwanted
0.00011500144541,0.219166298959,8.65831130934e-05,0.458325382977,0.000110567799454,0.000153610292011,0.269416423625,0.000131941682957,0.0516604743111,0.000206698944206,0.000119617955302,0.000163238080409,9.27010624716e-05,0.000100224949147,0.000151234804551,unwanted
0.509029523442,0.000164391767684,0.010816907639,0.000229133304586,0.000205706718382,0.000285785456845,0.00307812614494,0.000245471925397,0.000209718583819,0.29341969859,0.0188702351288,0.0775584173161,0.000172466409259,0.0694493164863,0.0162651010868,relevant
0.000253854503584,0.000195048147251,0.000191123799485,0.000271862923324,0.000244067661433,0.12676868413,0.0953136095502,0.000291248430048,0.000248827674246,0.0763140304239,0.660858727745,0.00036033218296,0.000204628577592,0.000221236825518,0.0382627174251,unwanted
0.00308325238963,0.000176121248455,0.000172577707859,0.145801072364,0.394076687001,0.188672234404,0.000443721664061,0.000262986538624,0.000224682168254,0.108865177795,0.000238422849527,0.145880956827,0.000184772022001,0.0116158933775,0.000301441643588,unwanted
7.90204125125e-05,0.0472870719382,5.94934549635e-05,8.46261147415e-05,7.59739418255e-05,0.0424124942569,0.325818052222,0.187028323222,7.7455649539e-05,0.000142028091724,8.21925336512e-05,0.000112165028932,0.20766289114,6.88671068213e-05,0.189009344886,unwanted
0.28874694885,0.000167971517339,0.0219403153061,0.000234122848038,0.000210186130974,0.000292008641893,0.000423189148627,0.000250817254137,0.000214285357683,0.000392928606463,0.000227390210749,0.00303227620384,0.000176221990076,0.522807885261,0.160883452673,relevant
8.71678936666e-05,6.69751212581e-05,6.56275890144e-05,9.33515776071e-05,0.0641180796059,0.802172825953,0.0381551705173,0.00552664136719,8.54417941924e-05,0.059849637741,9.06670796279e-05,0.000123729919956,7.02648243026e-05,7.59677209173e-05,0.0294184512947,unwanted
6.54893169037e-05,0.00738898045606,4.93060666468e-05,0.0383942588353,6.29645099846e-05,0.00987235835968,0.108575888895,7.51361920466e-05,6.41924968164e-05,0.20560024349,0.616515725186,0.00498539972495,5.27900256892e-05,5.70746170446e-05,0.00824019182739,unwanted
0.0551505442883,0.125109128967,0.000471002500466,0.000669974733732,0.0784942611286,0.148831913641,0.25046792469,0.00850702653346,0.000613207026394,0.273749165367,0.047386379128,0.000887996992684,0.000504283464293,0.0083344910309,0.00082270050771,unwanted
0.165947704368,0.000140127663557,0.170444152852,0.00019531339718,0.000175344557887,0.075178615332,0.000353039060307,0.000209240449564,0.000178764274934,0.438584074623,0.000189696797724,0.12742131594,0.000147010493969,0.0183250057092,0.00251059448066,unwanted
0.000141304527723,0.000108570799184,0.0476096837859,0.137383076761,0.0106921451356,0.000188743973509,0.000273534375353,0.00016211932929,0.181354789163,0.00729150058359,0.000146976923819,0.614224677508,0.000113903610561,0.000123148357439,0.000185825165555,unwanted
0.00019763417877,0.000151851473416,0.000148796238086,0.819638526323,0.00019001479647,0.0765469669672,0.0274507310767,0.0715882459574,0.000193720624848,0.00035521967524,0.000205567819411,0.000280530595511,0.000159310157253,0.00263298158828,0.000259902528113,unwanted
0.000168948258971,0.000129810755485,0.000127198977032,0.225263269211,0.000162434803748,0.000225668393146,0.103402134883,0.620747938414,0.0254084815225,0.000303660763829,0.00438287682211,0.000239812546568,0.000136186837073,0.000147240155143,0.019154337656,unwanted
0.275463839747,8.16933381018e-05,8.00496769165e-05,0.000113866191633,0.00010222451362,0.000142019082096,0.00152965323885,0.00144581976709,0.000104218182063,0.0015149359538,0.000110591757829,0.0147130967061,8.5705974705e-05,0.663333602446,0.0411786834246,relevant
0.0222448524013,0.188551575121,0.00026476762479,0.000376617149046,0.000338111816424,0.0311201897485,0.0313312107098,0.000403472279515,0.372528811459,0.0794475345679,0.171132611701,0.00925644845577,0.000283476064202,0.0309569395497,0.0617633813521,unwanted
0.000150014295579,0.000115262916359,0.000112943838866,0.129040693496,0.000144230800662,0.035689083722,0.822134110022,0.000172112085685,0.000147043711046,0.000269629624231,0.000156036328406,0.000212936850984,0.000120924433049,0.000130739010211,0.0114042388651,relevant
0.000216259755084,0.0190147000315,0.000162819195577,0.000231601206141,0.000207922301713,0.304558114446,0.000418631150565,0.0567937288045,0.0567575903783,0.137713756678,0.0109955340359,0.288420330034,0.000174323974751,0.000188472613353,0.124146215396,unwanted
0.00593728357041,0.000176121248455,0.0629612636851,0.0630341681217,0.0201986023186,0.21150448385,0.114604968895,0.000262986538624,0.111531898219,0.00326602410565,0.36840844517,0.00032536660725,0.000184772022001,0.0373021740045,0.000301441643588,unwanted
0.000133328928909,0.371959753008,0.000100381640328,0.000142787273281,0.270720784987,0.234248986939,0.0533805682664,0.000152968888385,0.00179076602598,0.0666427311338,0.000138681160065,0.000189252911913,0.000107474591506,0.000116197540579,0.000175336704965,unwanted
0.000108919036525,8.36875295678e-05,8.20037454645e-05,0.000116645744934,0.000104719885426,0.000145485867125,0.000210843212882,0.000124963307495,0.000106762220709,0.000195766668613,0.000113291379913,0.000154604443266,0.998214146872,9.49240668929e-05,0.000143236018834,unwanted
6.42837170344e-05,4.93921507358e-05,0.0296630494422,0.020879139336,6.18053895571e-05,8.58653603002e-05,0.136191754751,0.601171129846,0.120922802919,0.000115540951622,6.68642621264e-05,0.000891643093456,5.18182084359e-05,0.0544829501898,0.0353019603837,unwanted
0.000198611642535,0.000152602504002,0.000149532158017,0.603603168079,0.0595408365704,0.0126298492614,0.242729819777,0.000227868043549,0.000194678732867,0.0794901525214,0.000206584521563,0.000281918050323,0.000160098077172,0.000173092100731,0.000261187960144,unwanted
0.000142812093356,0.000109729131533,0.000107521393196,0.000152943172714,0.00547176248019,0.000190757666435,0.0145016692644,0.000163848966217,0.000139984126901,0.00203483674926,0.000148545007748,0.00020271373021,0.976320606283,0.00012446221648,0.000187807717974,unwanted
0.000145661178342,0.00736642222733,0.0309413084843,0.306658788884,0.382815132149,0.045535213336,0.03655448795,0.00742162174655,0.000142776794279,0.14535188575,0.000151508463724,0.0219702698824,0.0146264234702,0.000126945223515,0.000191554460543,unwanted
